ID,Fecha,Siglo,Provincia,Población,Cont_anterior,Forma,Cont_posterior,Variante,Ámbito,Latitud,Longitud
CODEA-0591,1253,XIII,Cantabria,s.l.,NA,Coñuçuda,"cosa sea a cuantos esta carta vieren que yo do Rodrigo prior de la casa de Santo Toribio, con el",Presencia,eclesiástico,43.46096,-3.807934
CODEA-0698,1267,XIII,Cantabria,s.l.,NA,Coñuçuda,"cosa sea a cuantos esta carta vieren cómo yo Garcí <…> prior de la casa de Santo Turibio, e el",Presencia,eclesiástico,43.46096,-3.807934
CODEA-1222,1291,XIII,Cantabria,Monasterio de Santo Toribio de Liébana,NA,Coñuçuda,"cosa sea a cuantos esta carta oyeren leer que yo Do Rodrigo prior de la casa de Santo Toribio, con",Presencia,eclesiástico,43.150333,-4.654339
CODEA-1222,1291,XIII,Cantabria,Monasterio de Santo Toribio de Liébana,mientre que visquiéremos nós e depués que fináremos finque la viña quita e salva enna casa de Santo Toribio. E,coñuçuda,cosa el día de sant Briz que les demos pitança al prior e al conviento de Santo Toribio e depués,Presencia,eclesiástico,43.150333,-4.654339
CODEA-0846,1275,XIII,Huesca,s.l.,"amos ensemble e cadaúno de nós por el todo otorgamos e confirmamos de cierta ciencia e de agradable volontat, non",decebudos,ni engañados más por nostra propria volontat e con aquesta present carta firma por todos tiempos valedera por nós e,Presencia,particular,42.1401,-0.408898
CODEA-0568,1258,XIII,Asturias,s.l.,fagades ende toda vuestra veluntat por siempre a todos tiempos; ye si maes val la una concambia que l'otra seya,demetuda,por siempre. Ye cadaúna parte deve salvar e guarir esta concambia a l'otra parte e si d'alquién la quisier contrariar,Presencia,eclesiástico,43.36026,-5.844759
CODEA-0474,1256,XIII,Asturias,s.l.,tan bien en temporal como en espirital e si órdene quiserdes sillar o connusco viver la ración non vos seer,detenuda,vos veniendo dereitamiente e fazer mandado como un frade; e yo Joán Alfonso con mía muller María Lorencis damos al,Presencia,eclesiástico,43.36026,-5.844759
CODEA-0422,1270,XIII,León,s.l.,portange en Villa Franca de sos vassallos del monesterio de nenguna cousa. Outrossí dizían que suas azeímilas que non fussen,detenudas,por déveda nen por outra cousa. E quien contra estas cousas sobredichas passasse que pecharía diez mill moravedís al rey,Presencia,municipal,42.59988,-5.571752
CODEA-0975,1283,XIII,Huesca,s.l.,fillos vuestros e todos vuestros sucessores pora siempre jamás a segunt que mellor e más sanament puede seder dito e,entendudo,a todo profieito e seguramiento vuestro e de los vuestros por toda escritura e por ninguna savia persona. E por,Presencia,particular,42.1401,-0.408898
CODEA-2721,1560,XVI,Guadalajara,Pastrana,"Vmd. se casase y aun de otras cosas, aunque no tan desordenadamente cuanto la jente pensava, pues tambuén avrá Vmd.",entendudo,cómo la duquesa azía que le tr*xesen allí delante las armas con que yo avía de salir y otras cosas,Presencia,particular,40.4161244,-2.9213408
CODEA-3050,1560,XVI,Guadalajara,Pastrana,"se casase y aun de otras cosas, aunque no tan desordenadamente cuanto la jente pensava; pues también avrá V. M.",entendudo,cómo la duquesa azía que le tr xesen allí delante las armas con que yo avía de salir y otras,Presencia,particular,40.4161244,-2.9213408
CODEA-0441,1253,XIII,Asturias,s.l.,yo viendo a vós ya dechos. E desd'este día en delantre de nuestro jur sea fora e en vuestro sea,metuda,sen contradición de mí e de mios hermanos e de mias hermanas e fagades d'ella a todo tiempo toda vuestra,Presencia,eclesiástico,43.36026,-5.844759
CODEA-0472,1255,XIII,Asturias,s.l.,e vendades o empeñedes a la abadía ya decha a so plazero e vosso que la vossa heredat nuncua seja,metuda,en mal foro. E se alguno contra este mio feito quisier venir por corromper o quebrantar también de mia generación,Presencia,eclesiástico,43.36026,-5.844759
CODEA-0877,1276,XIII,Huesca,s.l.,por trevudo a la prebostría de Montaragón en el mes d'agosto cincuanta soldos de dineros jaqueses moneda buena. E ayades,metudo,e metades en melloramiento e reparamiento del dito molino CCC soldos de dineros jaqueses de la primera fiesta de Sant,Presencia,eclesiástico,42.1401,-0.408898
CODEA-0877,1276,XIII,Huesca,s.l.,molino a trevudo con todas e cadaúnas condiciones desuso ditas. E prometemos e convenimos a vós de meter e aver,metudo,en lo dito molino en melloramiento los ditos CCC soldos al dito término segunt como desuso se contenexe. E ad,Presencia,eclesiástico,42.1401,-0.408898
CODEA-0165,1245,XIII,Burgos,s.l.,que la ayades en todos vuestros días sin ninguna contrasta e que la recabdedes e que saquedes lo que es,perdudo,lealmientre pora'l monesterio d'Oña. Facta carta en el mes de deziembre El re don Fernando con su mugier la reína,Presencia,eclesiástico,42.34087,-3.699731
CODEA-1223,1227,XIII,Teruel,s.l.,"pagar o retener a mor de cualquesquiere que sea el clamant rico o pobre, e ante d'esto que non sean",recebudos,en señorío. E mando que si de mí don Pero Ferrer deviniere que rendades el castiello e la villa de,Presencia,particular,40.34411,-1.10691
CODEA-0864,1279,XIII,Navarra,s.l.,complido eso mismo; otrosí ella que sía tenuda de tomar velo cual nós li quisiéremos dar por señal que es,renduda,de la orden e que non pueda casar. E nós los sobredichos don Pedro e doña Oria Gil gradecemos a,Presencia,eclesiástico,42.81721,-1.646767
CODEA-0864,1279,XIII,Navarra,s.l.,"logar recebimos a vós los sobredichos don Pedro Lópiz e doña Oria Gil por familiares, e por compañeros e por",rendudos,del nuestro monasterio e de toda nuestra orden e queremos e oitorgamos que seades pígonos e recebidos en todos los,Presencia,eclesiástico,42.81721,-1.646767
CODEA-0882,1301,XIV,Huesca,Montearagón,todos los melloramientos allí feitos a dreito e propriedat e possesión de la dita prebostría bien assí como si uviéssedes,retenudo,el dito trevudo II años complidament o más. Ajustamos encara e metemos en condición que vós que mildredes las ditas,Presencia,particular,42.1535451,-0.344506
CODEA-0159,1229,XIII,Álava,s.l.,NA,Sabuda,cosa sea a todos los que esta carta vieren e oyeren que sobre la contienda que avía el abad de,Presencia,cancilleresco,42.846411,-2.667893
CODEA-0163,1237,XIII,Burgos,s.l.,NA,Sabuda,cosa sea e manifiesta a cuantos esta carta vieren que yo don Micael por la gracia de Dios abbat de,Presencia,eclesiástico,42.34087,-3.699731
CODEA-0336,1253,XIII,León,León,amen.,Sabuda,"cosa sea a todos cuantos esta carta viren que por todos tiempos sea estavle, que yo Esidro López, vendo a",Presencia,particular,42.5987263,-5.5670959
CODEA-0681,1238,XIII,La Rioja,s.l.,NA,Sabuda,"cosa sea a cuantos esta carta vidieren que yo don Pero por la gracia de Dios abad de Valvanera, con",Presencia,municipal,42.46577,-2.449995
CODEA-0684,1245,XIII,La Rioja,s.l.,NA,Sabuda,cosa sea a todos los omnes que esta carta vieren e oyeren a los que son agora e a los,Presencia,particular,42.46577,-2.449995
CODEA-0963,1287,XIII,Navarra,Peralta,NA,Sabuda,"cosa sía a todos los omnes que yo don Pero Martíniz monje, apodero a vós dona María Siméniz, filla de",Presencia,eclesiástico,42.3389757,-1.7990956
CODEA-1492,1278,XIII,Pamplona,Pamplona,NA,Sabuda,cosa sia a totz homes als qui son e qui son per venir que jo dona Alvira d'Erro atorguéi e,Presencia,particular,42.812526,-1.6457745
CODEA-1494,1272,XIII,Navarra,Estella,NA,Sabuda,cosa sia a totz homes als qui son en present e als qui son per venir que jo Urraca Gil,Presencia,eclesiástico,42.6720856,-2.0324524
CODEA-1495,1282,XIII,Pamplona,Pamplona,NA,Sabuda,"cosa sia a totz homes que jo dona Cizilia d'Alvernia priora del monasteri de Sant Peire de Ribes, con consentiment",Presencia,eclesiástico,42.812526,-1.6457745
CODEA-0839,1263,XIII,Navarra,Monasterio de San Salvador de Leyre,"mundo que paguen a nós e a todo nuestro mandamiento, e a todos nuestros successores que por tiempo serán peita",sabuda,"LX kafizes meyo trigo meyo avena, de la mesura de Sangüessa, cada año, assí que más non sea acrecida esta",Presencia,eclesiástico,42.635278,-1.171667
CODEA-0893,1301,XIV,Navarra,s.l.,"entro a dentro en abismo salvas, francas, quitas e <…> de nós mismos e de todo nuestro parentesco por E",sabuda,"cosa sea que nós las ditas <doña> María Ruiz e doña Toda Ruiz su filla, facemos donación, damos, e aitorgamos",Presencia,eclesiástico,42.81721,-1.646767
CODEA-0339,1304,XIV,Salamanca,Salamanca,cosa es que todas las cosas que nacen que fenecen cuanto en la vida d'este mundo cadaúna a so tiempo,sabudo,e non finca otra cosa que cabo no aya sinon Dios que nuncua ovo comienço nin avrá fin e a,Presencia,cancilleresco,40.9701039,-5.6635397
CODEA-1205,1243,XIII,Valladolid,Valladolid,sean término de Montiel; e en este logar deven seer puestos buenos mojones porque este departimiento d'estos términos sea siempre,sabudo.,A la parte de Albaladejo es término de Villanueva assí como el maestro e los freires devisaron e departieron término,Presencia,cancilleresco,41.6294336,-4.2616986
CODEA-0771,1384,XIV,Teruel,s.l.,vendido ni ajenado. Empero si el dicho huerto non bastaría al dicho sens e en aquel por siempre non era,"segudo,",que se robasen los dichos diez soldos de sens que nuestros herederos los seguieren sobre otra raíz do a ellos,Presencia,particular,40.34411,-1.10691
CODEA-0137,1347,XIV,Cáceres,Trujillo,la dicha heredat e defesa o parte d'ella fasta el día que bos la faga sana e tantas bezes sea,tenuda,de vos pagar la dicha pena cuantas bezes en ella cayere e la pena pagada o non pagada que siempre,Presencia,particular,39.4595379,-5.8802356
CODEA-0137,1347,XIV,Cáceres,Trujillo,vos pagar la dicha pena cuantas bezes en ella cayere e la pena pagada o non pagada que siempre sea,tenuda,a vos la fazer sana a mis propias costas e misiones en juizio e fuera de juizio e de vos,Presencia,particular,39.4595379,-5.8802356
CODEA-0308,1362,XIV,Cáceres,Trujillo,fasta el día que lo faga sano a mis costas e misiones. E esta dicha pena que tantas vezes sea,tenuda,de la pagar cuantas vezes en ella cayere; e la pena pagada o non pagada que toda vía sea tenuda,Presencia,eclesiástico,39.4595379,-5.8802356
CODEA-0308,1362,XIV,Cáceres,Trujillo,tenuda de la pagar cuantas vezes en ella cayere; e la pena pagada o non pagada que toda vía sea,tenuda,e obligada a lo fazer sano. E para lo assí tener e complir e pagar la dicha pena si en,Presencia,eclesiástico,39.4595379,-5.8802356
CODEA-0337,1262,XIII,León,León,en coto CD morabedís e caya de voz ye esta carta permanezca firme por siempre. E sobre todo esto soy,tenuda,por mí e por todas mias bonas de yo vos sanar elas sobredichas casas de todo demandante a todo tiempo.,Presencia,particular,42.5987263,-5.5670959
CODEA-0445,1327,XIV,Salamanca,Béjar,volla fiziere sana que vos peche en pena cada día diez maravedís de la moneda sobredicha e todavía que sea,tenuda,de volla fazer sana cada que meester fuere. E por que esto sea firme e non venga en dubda nós,Presencia,eclesiástico,40.3871165,-5.7642171
CODEA-0469,1249,XIII,Asturias,s.l.,d'esti precio otra heredat más cerca de nós que avemus con otros comunneros ye que aquesta vençó sea firme ye,tenuda,en esta carta ponemos nuestros saellos. Garsia <…> maiorino. Don Pedro Ponz dominante Grado ye don Pedro Díaz de sua,Presencia,eclesiástico,43.36026,-5.844759
CODEA-0486,1447,XV,Toledo,Toledo,toda manera sea e finque firme e valedero todo cuanto en esta carta dize e cadaúna cosa d'ello e sea,tenuda,e obligada a vos redrar e fazer sanas las dichas casas segund dicho es. Para lo cual todo lo que,Presencia,particular,39.8628316,-4.0273231
CODEA-0519,1463,XV,Salamanca,Almenara de Tormes,o otre por él recibiere e se le recreciere. E la dicha pena pagada o non que todavía sea yo,tenuda,e obligada a gela fazer sana segund dicho es. E porque esto sea firme e non venga en dubda otorgamos,Presencia,particular,41.0630612,-5.8228576
CODEA-0524,1416,XV,Salamanca,Salamanca,vía fazérvoslo sano a todo tiempo como dicho es. E la dicha pena pagada o non pagada que siempre sea,tenuda,a la dicha defensión para la cual pena pagar si en ella cayere obligo los dichos bienes míos en la,Presencia,eclesiástico,40.9701039,-5.6635397
CODEA-0546,1279,XIII,Segovia,San Facundo,"toller fata los cuatro años complidos por más nin por menos, salvo por véndida o por camio; e que sea",tenuda,de vós dar la cuesta que fiziéssedes sobre esta heredat o aquel que la heredat comprare e si assí non,Presencia,eclesiástico,43.1643966,-4.7129981
CODEA-0546,1279,XIII,Segovia,San Facundo,"heredat comprare e si assí non lo cumpliesse, que sea so la pena que sobredicha es, e toda vía sea",tenuda,"de lo complir. Testigos que fueron rogados d'amas las partes: Ferrand Juañes annado de Blasco Guerrero; Juan Juañes, de la",Presencia,eclesiástico,43.1643966,-4.7129981
CODEA-0549,1345,XIV,Salamanca,Béjar,"fizier sanas que vos peche en pena cada día diez maravedís de la dicha moneda, e toda vía que sea",tenuda,de vos las fazer sanas cada que menester fuer. E porque esto sea firme e non venga en duda yo,Presencia,eclesiástico,40.3871165,-5.7642171
CODEA-0864,1279,XIII,Navarra,s.l.,d'ella e de nós fuese que ella quisiés fincar en Olaç que·l sía complido eso mismo; otrosí ella que sía,tenuda,de tomar velo cual nós li quisiéremos dar por señal que es renduda de la orden e que non pueda,Presencia,eclesiástico,42.81721,-1.646767
CODEA-1246,1407,XV,León,Astorga,"todas sobredichas e cadaúna d'ellas mando e dexo al dicho Francisco Martínez mi marido, por cuanto le yo soy muy","tenuda,",por cuanto vendió pieça de sus bienes después qu'él casó comigo para labrar e reparar las mis casas e viñas,Presencia,particular,42.4549303,-6.0532511
CODEA-0578,1269,XIII,Asturias,s.l.,"de marzo era MCCCVII, e de pós morte d'estas fiadores tan bien cadaúnas partes del monesterio como del concello seer",tenudas,de responder a la fiadura de los CC moravedís e el pleito e el convén d'esta carta seer sempre firme,Presencia,eclesiástico,43.36026,-5.844759
CODEA-0984,1502,XVI,Toledo,Toledo,"de Caleruega e porque la priora e dueñas del dicho monesterio, que agora son e serán de aquí adelante sean",tenudas,"de rogar a Dios por el ánima del rey don Enrique nuestro padre que Dios perdone, e por la nuestra",Presencia,cancilleresco,39.8628316,-4.0273231
CODEA-1407,1384,XIV,Zamora,Benavente,"e por mía alma e en remisión e a perdonamiento de los pecados que yo fiz, e porque vós seades",tenudas,para siempre jamás de rogar a Dios por las almas de los dichos mios hermanos e por la mía en,Presencia,eclesiástico,42.0028837,-5.6784691
CODEA-1407,1384,XIV,Zamora,Benavente,la cossa más libre e más quita que vós avedes o podredes aver en cualquier manera. E vós que seades,tenudas,de rogar a Dios por las almas de los dichos mis hermanos e por la mía para siempre jamás segunt,Presencia,eclesiástico,42.0028837,-5.6784691
CODEA-1732,1252,XIII,Sevilla,Sevilla,maravedís que esté en mi prisión fata que me los dé. E mando que todas estas cosas sobredichas que sean,tenudas,e que dure esta postura cuanto yo toviere por bien. E mando a los merinos e a los alcaldes que,Presencia,cancilleresco,37.3890924,-5.9844588
CODEA-2061,1409,XV,Guadalajara,Molina de Aragón,dicha cal. Las cuales dichas casas que vós nos dades en el dicho cambio otorgamos e queremos que siempre sean,tenudas,e obligadas al dicho aniversario del dicho Sancho López a que lo cantemos por su ánima según éramos tenudos por,Presencia,eclesiástico,40.346674,-1.8850569
CODEA-0039,1256,XIII,Ávila,s.l.,"que vinieren aquellos los pongan e si fuere día de domingo sea pora otro día, e el cabildo non sea",tenudo,"de clamar a nenguno por sus casas por estas cosas sobredichas pues que la campana fuere tañida, e los contadores,",Presencia,eclesiástico,40.65642,-4.700323
CODEA-0046,1282,XIII,Ávila,Ávila,saña vos oviesse sobr'esto o fuesse contra vós por passar a vós o a vuestras cosas que yo que sea,tenudo,de fazer por vós lo que faría por mio cuerpo mismo. E yuro a Dios e a Santa María que,Presencia,cancilleresco,40.656685,-4.6812086
CODEA-0089,1297,XIII,Ávila,Ávila,o a quien lo oviere de veer por vós esto que vos yo vendo o parte d'ello yo que sea,tenudo,de redrar e de sanar de quienquier que lo demandare o lo embargare o lo contraliare todo o parte d'ello.,Presencia,particular,40.656685,-4.6812086
CODEA-0089,1297,XIII,Ávila,Ávila,passaren que non redrare o non sanare que tantos maravedís de la moneda nueva vos peche e demás que sea,tenudo,de redrar e de sanar de guisa que vos finquedes con todo esto sobredicho que vos yo vendo quito y,Presencia,particular,40.656685,-4.6812086
CODEA-0098,1301,XIV,Ávila,Ávila,la paga de dineros o de cosa que lo vala e la otra ley que diz que todo omne es,tenudo,de provar la paga que fiziere fasta dos años salvo si aquel que á de recebir la paga se partiere,Presencia,particular,40.656685,-4.6812086
CODEA-0099,1301,XIV,Ávila,Ávila,paga de dineros o de otra cosa que lo vala e la otra ley que diz que todo omne es,tenudo,de provar la paga que fiziere fasta dos años salvo si la renunciare aquel que la á de recebir. E,Presencia,particular,40.656685,-4.6812086
CODEA-0102,1301,XIV,Ávila,Ávila,la paga de dineros o de cosa que los vala; e la otra ley que diz que todo omne es,tenudo,de provar la paga que fiziere fasta tiempo cierto. Fieles desmojonadores de todo este heredamiento que dicho es Diago Martín,Presencia,particular,40.656685,-4.6812086
CODEA-0103,1301,XIV,Ávila,Ávila,la paga de dineros o de cosa que lo vala; e la otra ley que diz que todo omne es,tenudo,de provar la paga que fiziere fasta dos años salvo si aquel que á de recibir la paga se partiere,Presencia,particular,40.656685,-4.6812086
CODEA-0104,1301,XIV,Ávila,Ávila,en la véndida que fiziere de más de la meatad del derecho precio que el comprador de la cosa sea,tenudo,<de defazer> la véndida o de complir el derecho precio. E renunciamos otrossí a la excepción del derecho que dize,Presencia,particular,40.656685,-4.6812086
CODEA-0104,1301,XIV,Ávila,Ávila,véndida o de complir el derecho precio. E renunciamos otrossí a la excepción del derecho que dize todo omne es,tenudo,de provar la paga que fiziere fasta tiempo cierto salvo si la renuncia la otra parte. E desde oy que,Presencia,particular,40.656685,-4.6812086
CODEA-0105,1301,XIV,Ávila,Ávila,en la véndida que fiziere de más de la meatad del derecho precio que el comprador de la cosa sea,tenudo,de complir el derecho precio o de desfazer la compra. E renuncio otrossí a la excepción del derecho que dize,Presencia,particular,40.656685,-4.6812086
CODEA-0105,1301,XIV,Ávila,Ávila,precio o de desfazer la compra. E renuncio otrossí a la excepción del derecho que dize que todo omne es,tenudo,de provar la paga que fiziere fasta dos años salvo si la renunciare la parte que la á de recebir.,Presencia,particular,40.656685,-4.6812086
CODEA-0106,1301,XIV,Ávila,Ávila,paga de dineros o de otra cosa que lo vala; e la otra ley que diz que todo omne es,tenudo,de provar la paga que fiziere fasta dos años salvo si la renunciar el que la á de recebir. Fiel,Presencia,particular,40.656685,-4.6812086
CODEA-0107,1301,XIV,Ávila,Ávila,fuere engañado en la véndida que fiziere de más de la meatad del derecho precio que el comprador d'ella sea,tenudo,a complir el derecho precio o desfazer la merca. E renuncio otrossí a la escepción del derecho que dize que,Presencia,particular,40.656685,-4.6812086
CODEA-0107,1301,XIV,Ávila,Ávila,derecho precio o desfazer la merca. E renuncio otrossí a la escepción del derecho que dize que todo omne es,tenudo,de provar la paga que fiziere fasta dos años salvo si la renunciare la parte que la á de recebir.,Presencia,particular,40.656685,-4.6812086
CODEA-0108,1301,XIV,Ávila,Ávila,o en cosas que lo valan. E otrossí renuncio a la excepción del derecho que dize que todo omne es,tenudo,de provar la paga que fiziere fasta tiempo cierto salvo si la renunciare la parte que la á de recibir.,Presencia,particular,40.656685,-4.6812086
CODEA-0108,1301,XIV,Ávila,Ávila,fuere engañado en la véndida que fiziere de más de la meatad del derecho precio que el comprador d'ella sea,tenudo,de complir el derecho precio o de desmamparar la véndida. Fiadores para fazer dar los otros fiadores fasta el dicho,Presencia,particular,40.656685,-4.6812086
CODEA-0109,1301,XIV,Ávila,Ávila,la paga de dineros o de cosa que lo vala. E la otra ley que diz que todo omne es,tenudo,de provar la paga que fiziere fasta dos años salvo si aquel que á de recebir la paga se partiere,Presencia,particular,40.656685,-4.6812086
CODEA-0111,1301,XIV,Ávila,Ávila,en la véndida que fiziere de más de la meatad del derecho precio que el comprador de la cosa sea,tenudo,de complir el derecho precio o de desfazer la mierca. E renuncio otrossí a la escepción del derecho que dize,Presencia,particular,40.656685,-4.6812086
CODEA-0111,1301,XIV,Ávila,Ávila,precio o de desfazer la mierca. E renuncio otrossí a la escepción del derecho que dize que todo omne es,tenudo,de provar la paga que fiziere fasta tiempo cierto salvo si la renunciare la parte que la á de recebir.,Presencia,particular,40.656685,-4.6812086
CODEA-0116,1301,XIV,Ávila,Ávila,paga de dineros o de cosa que lo vala e la otra ley en que diz que todo ome es,tenudo,de provar la paga que fiziere fasta dos años salvo si aquel que la á de recebir la paga se,Presencia,particular,40.656685,-4.6812086
CODEA-0126,1335,XIV,Cáceres,Trujillo,contados o en cossa que lo vala. Otrosí renunciamos la exepción del derecho en que dize que todo omne es,tenudo,de provar la paga que fiziere fasta dos años complidos si la otra parte non la renunciare. E nós assí,Presencia,particular,39.4595379,-5.8802356
CODEA-0132,1350,XIV,Badajoz,Magacela,en otra cossa semejable que lo vala e otra ley en que dize que aquel que faze la paga es,tenudo,"a provar fasta en dos años salvo si la otra parte la renunciare espresamiente, e nós assí la renunciamos. E",Presencia,particular,38.8960658,-5.7332731
CODEA-0137,1347,XIV,Cáceres,Trujillo,que lo bala. E otrosí renuncio la exepción del derecho en que diz que fasta dos años complidos es omne,tenudo,"de provar la paga que fiziere salvo si la parte que la paga recibe la renunciare, e yo así aquí",Presencia,particular,39.4595379,-5.8802356
CODEA-0138,1385,XIV,Cáceres,Villanueva,otra cosa semejable que lo vala; e la otra ley en que dize que aquel que faze la paga es,tenudo,"de la provar fasta en dos años salvo si la otra parte la renunciare espressamiente, e nós assí la renunciamos.",Presencia,particular,40.1298542,-5.4627097
CODEA-0278,1357,XIV,Cáceres,Guadalupe,ella fuer yo o otri por mí que la dicha eglesia nin el dicho prior nin otro alguno non sea,tenudo,a me responder; e que le peche en pena por cada vez que se la demandar yo o otro por,Presencia,eclesiástico,39.4513206,-5.3272431
CODEA-0279,1351,XIV,Cáceres,Trujillo,o en otra cosa que lo vala. Otrossí renuncio la exepción del derecho en que diz que todo omne es,tenudo,"de provar la paga que fiziere fasta dos años complidos salvo si la parte que la paga recibe la renunciare,",Presencia,particular,39.4595379,-5.8802356
CODEA-0279,1351,XIV,Cáceres,Trujillo,embargada o contrallada la dicha heredat e cassa fasta el día que vos lo faga sano; e tantas vezes sea,tenudo,de vos pagar la dicha pena cuantas vezes en ella cayere; e la dicha pena pagada o non pagada que,Presencia,particular,39.4595379,-5.8802356
CODEA-0279,1351,XIV,Cáceres,Trujillo,pagar la dicha pena cuantas vezes en ella cayere; e la dicha pena pagada o non pagada que siempre sea,tenudo,a vos lo fazer sano a mis propias costas e missiones. E para lo assí tener e complir e pagar,Presencia,particular,39.4595379,-5.8802356
CODEA-0281,1362,XIV,Cáceres,La Puebla de Guadalupe,cosa que lo vala e la exepción del derecho en que diz que fasta dos años complidos es el omne,tenudo,de provar la paga que fiziere al que la recibe salvo si la parte que la paga recibe la renunciare,Presencia,particular,36.4752765,-6.3724247
CODEA-0308,1362,XIV,Cáceres,Trujillo,deven veer fazer la paga e la exepción del derecho en que diz que fasta dos años complidos es omne,tenudo,"de provar la paga que fiziere salvo si la parte que la paga recibe la renunciare, e yo así la",Presencia,eclesiástico,39.4595379,-5.8802356
CODEA-0308,1362,XIV,Cáceres,Trujillo,e defesa o parte d'ello fasta el día que lo fagamos sano. E esta dicha pena que tantas vezes sea,tenudo,de la pagar cuantas vezes en ella cayere; e la dicha pena pagada o non pagada que toda vía sea,Presencia,eclesiástico,39.4595379,-5.8802356
CODEA-0308,1362,XIV,Cáceres,Trujillo,de la pagar cuantas vezes en ella cayere; e la dicha pena pagada o non pagada que toda vía sea,tenudo,a lo fazer sano. E para lo assí tener e complir e pagar la dicha pena si en ella cayere,Presencia,eclesiástico,39.4595379,-5.8802356
CODEA-0310,1363,XIV,Cáceres,Trujillo,cosa que lo vala. Otrossí renunciamos la exepción del derecho en que diz que fasta dos años complidos es omne,tenudo,"de provar la paga que fiziere salvo si la parte que la paga recibe la renunciare, e nós assí la",Presencia,eclesiástico,39.4595379,-5.8802356
CODEA-0311,1363,XIV,Cáceres,Trujillo,"segund dicho es o parte d'ello, fasta el día que lo faga sano. E esta pena que tantas vezes sea",tenudo,de la pagar cuantas vezes e días en ella cayere; e la pena pagada o non pagada que toda vía,Presencia,eclesiástico,39.4595379,-5.8802356
CODEA-0311,1363,XIV,Cáceres,Trujillo,la pagar cuantas vezes e días en ella cayere; e la pena pagada o non pagada que toda vía sea,tenudo,a lo fazer sano. E para lo así tener e complir e pagar la dicha pena si en ella cayere,Presencia,eclesiástico,39.4595379,-5.8802356
CODEA-0329,1290,XIII,Valladolid,s.l.,de dineros o de cosa que lo vala e la exepción del derecho en que dize que todo omne es,tenudo,de provar la paga fasta dos años salvo si la renunciare aquel que la á de recebir. Los cuales moravedís,Presencia,eclesiástico,41.65295,-4.728388
CODEA-0336,1253,XIII,León,León,"peche en coto XII soldos e caya de voz; e esta carta siempre sea firme. Encara, sobre todo esto, soy",tenudo,por mí e por todas mias bonas de yo vos sanar ela devandicha viña a todo tiempo de todo demandante,Presencia,particular,42.5987263,-5.5670959
CODEA-0342,1376,XIV,Valladolid,Valladolid,de otra cosa que lo vala e la exepción del derecho en que dize que fasta dos años es omne,tenudo,de provar la paga que fiziere salvo si renunciare estas leys aquel que la á de recibir; e yo así,Presencia,eclesiástico,41.6294336,-4.2616986
CODEA-0342,1376,XIV,Valladolid,Valladolid,razones d'esta carta que me non pueda d'ellas ayudar nin aprovechar en juizio nin fuera d'él mas que siempre sea,tenudo,e obligado por todos mis bienes de cumplir e de pagar todo cuanto dicho es e en esta carta se,Presencia,eclesiástico,41.6294336,-4.2616986
CODEA-0343,1377,XIV,Valladolid,Valladolid,de otra cosa que lo vala e la exepción del derecho en que dize que fasta dos años es omne,tenudo,"de provar la paga que fiziere salvo si renunciare estas leis aquel que la á de recibir, e nós así",Presencia,eclesiástico,41.6294336,-4.2616986
CODEA-0346,1407,XV,Valladolid,Piñel de Abajo,en dineros o en otra cosa que lo vala e la otra ley que diz que fasta dos años es,tenudo,de provar la paga aquel que la faze que me non valan. E otrosí renuncio la ley del justo precio,Presencia,eclesiástico,41.6742214,-4.1468979
CODEA-0360,1314,XIV,Valladolid,s.l.,de dineros o de cosa que lo vala e la otra ley que dice que fasta dos años es omne,tenudo,de provar la paga que ficiere salvo si la renunciare aquel que la á de recibir. E pongo convusco de,Presencia,eclesiástico,41.65295,-4.728388
CODEA-0380,1276,XIII,León,León,costas e missiones que nós feciermos por combrar aquesta renda o aquesta pena pora ellas o pora nós vós seardes,tenudo,de la pagar a nós o a nuestro mandado; e la priora que fur a la sazón que sea sobr'ello,Presencia,eclesiástico,42.5987263,-5.5670959
CODEA-0380,1276,XIII,León,León,"cosa que Dios non mande esta casas que arrendamos a vós, Domingo Aparicio pereciesen per fuego que vós non seades",tenudo,"de las facer. Testes: Dominguianes capellán de San Andrés, don Rodrigo, capellán de Monester de Vega, Joán Pelaz, capellán, fre",Presencia,eclesiástico,42.5987263,-5.5670959
CODEA-0412,1320,XIV,Salamanca,s.l.,volla fiziere sana que vos peche en pena cada día diez maravedís de la moneda sobredicha e todavía que sea,tenudo,de volla fazer sana cada que meester fuere. E porque esto sea firme e non venga en dubda nós las,Presencia,particular,40.96497,-5.663047
CODEA-0413,1323,XIV,Salamanca,s.l.,"las fizier sanas que vos peche en pena cada día diez moravedís de la moneda sobredicha, e todavía que sea",tenudo,de vos fazer las dichas viñas sanas cada que meester fuere. E por esta carta vos meto en la tenencia,Presencia,eclesiástico,40.96497,-5.663047
CODEA-0444,1345,XIV,Salamanca,Béjar,fizier sana que vos peche en pena cada día diez maravedís de la moneda sobredicha e que todavía que sea,tenudo,de vos la fazer sana cada que mester fuer. E por que esto sea firme e non venga en duda,Presencia,eclesiástico,40.3871165,-5.7642171
CODEA-0445,1327,XIV,Salamanca,Béjar,e non pagado o de otra cosa que lo vala; e la otra ley que dize que cada omne es,tenudo,de provar la paga que fiziere en dineros o en otra cosa que lo vala salvo si lo renunciar el,Presencia,eclesiástico,40.3871165,-5.7642171
