ID,Fecha,Siglo,Provincia,Población,Cont_anterior,Forma,Cont_posterior,Variante,Ámbito,Latitud,Longitud
CODEA-3744,1826,XIX,Alicante,Alicante,retiro o aquello que gusten sobre este particular. Portano y enero a 26 de 1826. Francisco Ripoll. Bautista Roselló. Pordata:,tendrá,V. la bondad de en el dador que también entera a V. lo que devemo aser porque estamos entretenidos y,Tipo tendré,municipal,38.3459963,-0.4906855
CODEA-3800,1833,XIX,Toledo,Toledo,"hayan faltado en esta parte a su deber y reciban el condigno castigo a que se hayan hecho acreedores, esperando",tendrá,"V. S. la vondad de avisarme cualesquiera queja que tubiese por lebe que sea, para poner el remedio que exijan",Tipo tendré,particular,39.8628316,-4.0273231
CODEA-3809,1802,XIX,Toledo,Toledo,para panadear al común se quedara la comunidad en el estado de necesidad como los demás. Bajo de este supuesto,tendrá,V. a bien dar la providencia de que se suspenda semejante exibición y besa su mano su atenta servidora doña,Tipo tendré,particular,39.8628316,-4.0273231
CODEA-3876,1852,XIX,Guadalajara,Guadalajara,"prócsima festividad de Nuestra Señora de la Antigua ha tenido a bien Su Señoría otorgar dicho permiso. En su consecuencia,",tendrá,lugar la enunciada diverzión en la tarde de hoy y hora desde las cinco de ella hasta poco antes de,Tipo tendré,municipal,40.632489,-3.1601699
CODEA-3889,1869,XIX,Guadalajara,Guadalajara,que tiene el Ayuntamiento. 22. Siempre que la municipalidad haga uso de las tres últimas anteriores obligaciones impuestas al contratista,tendrá,"en consideración dichos servicios que procurará sean conciliados con el de la limpieza pública, objeto principal de esta contrata. 23.",Tipo tendré,municipal,40.632489,-3.1601699
CODEA-3984,1817,XIX,Palencia,Palencia,"que a él acuden. El venerable deán y cavildo de esta igle sia catedral como patrono de este establecimi ento,",tendrá,"la mayor complacencia en egecutar estas piadosas intenciones para con aquellos misera bles y luego que V. E, le noticiase",Tipo tendré,particular,42.0096857,-4.5288015
CODEA-2568,1661,XVII,Toledo,Toledo,"que lo fuesen norabuena que este no quería declararse con ellos, porque benía a España y no savía si ellos",bendrían,y lo que de eso podía resultar por lo que en España se cuidava d'estas cossas y diciendo esto se,Tipo tendré,judicial,39.8628316,-4.0273231
CODEA-2885,1738,XVIII,Córdoba,Camponubes,"partes no beía nada hasta que a el cavo de un poco, asomaron por vajo del páxaro una banda que",bendrían,hasta siete o ocho. Luego que bide dos juntas les tiré y las maté ambas pues no tengo yo pazienzia,Tipo tendré,particular,37.542931,-4.162347
CODEA-2017,1775,XVIII,Lugo,Villalba,"Pontevedra) les remitiremos otra de los años anteriores, para que con arreglo a ella puedan seguir el método, bien que",combendrá,que V. E. les debuelba dicho extracto para gobierno siendo forzoso pida don Bentura a Galindo los recados de data,Tipo tendré,particular,43.2974899,-7.6807717
CODEA-0913,1407,XV,Zaragoza,Calatayud,"sobre aquéllas avemos e loarnos el contrato como a nuevo enfiteóteca de la dita iglesia, asín sucessivament cuantas vegadas se","vendrán,",e síades e sían tenidos vós e los vuestros qui por tiempo tendrán e posidrán daredes e den de loísmo,Tipo tendré,eclesiástico,41.3531678,-1.6468455
CODEA-0913,1407,XV,Zaragoza,Calatayud,nuestros sucessores qui por tiempo serán en la dita iglesia fazer o fagan tantas vegadas cuantas las ditas casas se,vendrán,e se agenarán en la forma e manera sobreditas; e si vós e los vuestros qui por tiempo tendredes e,Tipo tendré,eclesiástico,41.3531678,-1.6468455
CODEA-0950,1454,XV,Zaragoza,Calatayud,el contracto como a nuevo emphitheoteca de la dita eglesia e assí successivament tantas cuantas vegadas las ditas casas se,vendrán.,E seades tenidos vós e los vuestros qui las ditas casas ternán e possidrán dar e pagar a la dita,Tipo tendré,eclesiástico,41.3531678,-1.6468455
CODEA-3124,1774,XVIII,Málaga,Vélez-Málaga,martirizado por todos y padeciendo por algunos viniendo a ser cómplice por los que no pensaba favorecer; pero al fin,vendrán,a ser indultados un rosario de todos ellos; pero hasta tanto parecían los demás aunque merecían diversos el que los,Tipo tendré,particular,36.77864,-4.100675
CODEA-3581,1809,XIX,León,La Robla,pasaba una mosca. Los de esta rivera de La Robla fueron algunos y aún no han vuelto; no sé si,vendrán.,Ayer tarde llegué a pie hasta Canales y los oficiales que hay en aquellas abanzadas no saben más nobedad del,Tipo tendré,particular,42.801389,-5.628889
CODEA-3732,1800,XIX,Alicante,Alicante,V. a los franseses porque confiadas en la piedad y poder de nuestro divino esposo les damos palabra que no,vendrán,<a> Alicante. Dios guarde a V. muchos años. Besan la mano de V. la abadesa y convento. Sor María Francisca,Tipo tendré,particular,38.3459963,-0.4906855
CODEA-2377,1793,XVIII,Guadalajara,Guadalajara,"generalmente de todas las oficinas poniendo toda la texa necesaria, cogiendo los cavalletes y respaldos según regla de buena fortificación.",Tendrá,de costa de manos y materiales la cantidad de dos mil doscientos cincuenta reales. Y asimismo hemos reconocido de orden,Tipo tendré,particular,40.632489,-3.1601699
CODEA-1390,1625,XVII,Granada,Granada,"contiene e que se pregonen públicamente en esta cibdad en el entretanto que se probee otra cosa, e se les",vendría,a confirmar a su magestad e a los señores de su muy alto consejo. En la muy noble cibdad de,Tipo tendré,municipal,37.1773363,-3.598557
CODEA-1829,1747,XVIII,Córdoba,Córdoba,sugeto y los echase en la puerta de su sala que luego que los pisase aunque fuera un león se,vendría,como una obeja a la testigo y haría de él cuanto quisiese. Que para este fin iban en dichos polvos,Tipo tendré,particular,37.8881751,-4.7793834
CODEA-2925,1744,XVIII,Vizcaya,Bilbao,"promesas que no pudo logró la baja de medio escudo en quintal. Sin duda, el franzés tenía noticias de que",vendría,bacallao apresado al inglés y que actualmente se havía rematado en Baiona. Esta venta causó mucha inquietud y quejas en,Tipo tendré,particular,43.2630126,-2.9349852
CODEA-3226,1880,XIX,Castellón,Castellón de la Plana,de esta desde que quitaron a Maureta y con él 7 empleados más así es que duraría muy poco y,vendría,puesto en el periódico que se publica en esta como vinieron los otros que hacían chanchullos; si no lo cres,Tipo tendré,particular,39.985981,-0.037439
CODEA-3333,1808,XIX,Murcia,Murcia,"la cama de sobreparto y preguntó el dicho acomisionado a la esponente por su marido, y le respondió que pronto",vendría.,"Y porque se tardava en benir sacó un par de pistolas y, cercándose a la cama, se las amorró diciéndole",Tipo tendré,particular,37.9922399,-1.1306544
CODEA-3252,1845,XIX,Guipúzcoa,Irún,antes que llegasen Sus Majestades. Me ha dicho muchas cosas de Domingo. A la una he tenido correo del embajador.,Vendrá,antes que Sus Altezas; no saben a qué hora saldrán los príncipes de allá pues no llegarán a Bayona asta,Tipo tendré,particular,43.337806,-1.788806
CODEA-2164,1765,XVIII,Toledo,Sonseca,"tío y a dicho don Domingo como que ba en confianza de mi recomendazión, pues le tienen infundido que lo",pondrían,"preso y aun por esta razon á estado algo acobardado. Por lo que hace a los otros, están requeridos ya",Tipo tendré,particular,39.67621,-3.973744
CODEA-2741,1703,XVIII,Toledo,Toledo,"y con ellas conoze el daño con que causa mucho escándalo en la villa, y que de todo esto se",pondrían,por extenso el voticario de ella y el cura de San Pedro y otros que estos estarán y pide comisión,Tipo tendré,judicial,39.8628316,-4.0273231
CODEA-0913,1407,XV,Zaragoza,Calatayud,"de cens e treúdo perpetuo de cuatro sueldos dineros jaqueses, cadaún año por vós e los vuestros qui por tiempo",tendrán,e posidrán las ditas casas pagaderos a nós ditos deán e capítol e a nuestros sucesores qui por tiempo serán,Tipo tendré,eclesiástico,41.3531678,-1.6468455
CODEA-0913,1407,XV,Zaragoza,Calatayud,los vuestros aquéllas tener milloradas e non pioradas; item es condición que si vós o los vuestros qui por tiempo,tendrán,o posidrán las ditas cassas falleciedes o fallezrán en la paga de los ditos cuatro sueldos de cens e treúdo,Tipo tendré,eclesiástico,41.3531678,-1.6468455
CODEA-0913,1407,XV,Zaragoza,Calatayud,aquéllas con todas las milloras que feitas ý avredes e que perdades luego vós e los vuestros qui por tiempo,tendrán,e posidrán las ditas casas el dominio e útil que vos damos que nós e nuestros sucesores deán e capítol,Tipo tendré,eclesiástico,41.3531678,-1.6468455
CODEA-0913,1407,XV,Zaragoza,Calatayud,juge asín como por treúdo fallido e heredat en comisso caída; e si vós e los vuestros qui por tiempo,"tendrán,",posidrán las ditas casas querredes vender aquéllas a persona en qui sía salvo e seguro a nós el dito cens,Tipo tendré,eclesiástico,41.3531678,-1.6468455
CODEA-0913,1407,XV,Zaragoza,Calatayud,dito cens e con la carga del dito cens e treúdo perpetuo que vós e los vuestros qui por tiempo,tendrán,e posidrán las ditas casas síades e sían tenidos requerir a nós e al deán e al capítol qui por,Tipo tendré,eclesiástico,41.3531678,-1.6468455
CODEA-0913,1407,XV,Zaragoza,Calatayud,querremos o querrán comprar aquellas e si la querremos o querrán comprar que vós o los vuestros qui por tiempo,tendrán,e posidrán sían tenidos esperarnos ocho días <si> la querremos o querrán comprar seyades e sean tenidos lexárnosla dezena part,Tipo tendré,eclesiástico,41.3531678,-1.6468455
CODEA-0913,1407,XV,Zaragoza,Calatayud,que en fadiga nuestra podades los ocho días pasados de allí avante vós e los vuestros qui por tiempo aquéllas,tendrán,e posidrán venderlas a personas en qui sía salvo e seguro a nós el dito cens e con la carga,Tipo tendré,eclesiástico,41.3531678,-1.6468455
CODEA-0913,1407,XV,Zaragoza,Calatayud,"dita iglesia asín sucessivament cuantas vegadas se vendrán, e síades e sían tenidos vós e los vuestros qui por tiempo",tendrán,"e posidrán daredes e den de loísmo e fadiga del ciento, diez sueldos, yes a saber, vós e los vuestros",Tipo tendré,eclesiástico,41.3531678,-1.6468455
CODEA-0913,1407,XV,Zaragoza,Calatayud,se agenarán en la forma e manera sobreditas; e si vós e los vuestros qui por tiempo tendredes e posidredes,tendrán,e posidrán las ditas casas vendredes o allenaredes sines licencia mandamiento del dito capítol e sines el dito cens e,Tipo tendré,eclesiástico,41.3531678,-1.6468455
CODEA-0913,1407,XV,Zaragoza,Calatayud,"juge segunt dito es; e es asín mismo condición que vós ni los vuestros qui por tiempo tendredes e posidredes,",tendrán,e posidrán las ditas casas non podades ni puedan sobre aquéllas poner ni sacar otro cens treúdo ni carga alguna,Tipo tendré,eclesiástico,41.3531678,-1.6468455
CODEA-0913,1407,XV,Zaragoza,Calatayud,"vender camiar, agenar e en vuestra última voluntat lexar. E vós e los vuestros qui por tiempo tendredes e posidredes,",tendrán,e posidrán las ditas casas dando e pagando los ditos cuatro sueldos de cens treúdo perpetuo en cadaún año en,Tipo tendré,eclesiástico,41.3531678,-1.6468455
CODEA-0944,1455,XV,Zaragoza,Calatayud,vuestras. Item es condición que si vós dito Joán de Carenas o los vuestros qui por tiempo tendredes e possidredes,tendrán,e possidrán la dita pieça fallecedes o fallecerán en algún tiempo en la paga de las ditas seis fanegas de,Tipo tendré,eclesiástico,41.3531678,-1.6468455
CODEA-0944,1455,XV,Zaragoza,Calatayud,e cualesquiere milloramientos que fecho ide avredes e que perdades luego de continent vós e los vuestros qui por tiempo,tendrán,e possidrán la dita pieça el dominio útil possessión e propriedat que vos damos de aquélla e que nós ditos,Tipo tendré,eclesiástico,41.3531678,-1.6468455
CODEA-0944,1455,XV,Zaragoza,Calatayud,seguro el dito cens a la dita iglesia que vós e los vuestros e cualquiere otras personas qui por tiempo,tendrán,e possidrán la dita pieça siades e sían tenidos requerir a nós e a nuestros successores qui por tiempo serán,Tipo tendré,eclesiástico,41.3531678,-1.6468455
CODEA-0944,1455,XV,Zaragoza,Calatayud,forma e manera sobreditas. E si vós e los vuestros o cualesquiere otras personas qui por tiempo tendredes e possidredes,tendrán,e possidrán la dita pieça vendíades o alienávades aquélla sin licencia e mandamiento del dito capítol e sines del dito,Tipo tendré,eclesiástico,41.3531678,-1.6468455
CODEA-0944,1455,XV,Zaragoza,Calatayud,"Item encara es condición que vós ni los vuestros ni cualesquiere otras personas qui la dita pieça tendredes e possidredes,",tendrán,"e possidrán non podades ni puedan sobre aquélla poner, ni sacar, ni obligar ni assignar otro cens, trehúdo ni carga",Tipo tendré,eclesiástico,41.3531678,-1.6468455
CODEA-0944,1455,XV,Zaragoza,Calatayud,locales e ordinarios e submetiendo a vós e a los vuestros e a cualesquiere otras personas que la dita pieça,tendrán,"e possidrán por cualquiere títol causa, manera e razón a la jurisdicción ecclesiástica, en tal manera que sin la dita",Tipo tendré,eclesiástico,41.3531678,-1.6468455
CODEA-0944,1455,XV,Zaragoza,Calatayud,e caiga en comisso. Encara es condición que vós ni los vuestros ni cualesquiere otras personas que la dita pieça,tendrán,e possidrán no podades ni puedan por la dita razón declinar el judicio ecclesiástico e renunciedes e seades tenido de,Tipo tendré,eclesiástico,41.3531678,-1.6468455
CODEA-0944,1455,XV,Zaragoza,Calatayud,ecclesiástico e renunciedes e seades tenido de renunciar por vós e los vuestros e por aquéllos qui la dita pieça,tendrán,e possidrán expressament ad aquella ley que dize que re integra se puede penedir el que se jusmete a otro,Tipo tendré,eclesiástico,41.3531678,-1.6468455
CODEA-1025,1632,XVII,Cuenca,s.l.,en verano o estío para el coro y refitorio por cuanto con este solo remedio de bueno y suficiente sueño,tendrán,salud los canónigos dichos y podrán acudir a el coro y estudios bien governados en las acciones naturales vitales y,Tipo tendré,eclesiástico,40.07183,-2.134005
CODEA-1195,1626,XVII,León,León,"sus aposentos sin poder salir d'ellos no aviendo necesidad precisa y a las siete en punto vayan a prima, pues",tendrán,"tiempo bastante de siete a nueve para cumplir con el coro missa mayor y horas menores, y a las nueve",Tipo tendré,eclesiástico,42.5987263,-5.5670959
CODEA-1811,1591,XVI,Madrid,Daganzo de Arriba,"dos arpilleras rotas; iten cuatro pieças de lienço, las dos de cerro de cáñamo y las dos de tomientos, que",tendrán,"beinte baras; iten una pierna de entrancho de tres baras; iten, dos arcas grandes, la una con cerradura, y un",Tipo tendré,judicial,40.5450297,-3.4574079
CODEA-1868,1780,XVIII,Guadalajara,Guadalajara,"cal y de <…> de arena y la de los dados de llana de una y una, cuyos reparos dichos",tendrán,de costa la cantidad de quinientos y ochenta <…>. Assimismo en el puentecillo de la Magdalena a la parte de,Tipo tendré,particular,40.632489,-3.1601699
CODEA-1868,1780,XVIII,Guadalajara,Guadalajara,en todo ello su alomo de toro de cal y canto dejándolo todo dado de llana y bruñido cuyos reparos,tendrán,de costa bien executado trescientos reales. Assimismo he visto y reconocido las paredes que cercan el pozo de la nieve,Tipo tendré,particular,40.632489,-3.1601699
CODEA-2019,1773,XVIII,Lugo,Monforte de Lemos,"del aumento conseguido en aquellas rentas de que a mí me resulta grande; ayer noche arribarían a Miraflores, donde hoy",tendrán,"la primera mesa de las de aquel partido y en estos días, hasta el 7 de julio que partirán para",Tipo tendré,particular,42.5190217,-7.5158063
CODEA-2226,1652,XVII,Badajoz,San Vicente de Alcántara,quince de centeno. Cincuenta reales de a ocho buenos. Y catorce reales <…>. Una tinaxa y pote llenos de bino;,tendrán,beinte arrobas. Tres tinajas y dos potes d'echar bino vazías; harán cincuenta y seis arrobas. Conoscimiento contra la Garaja de,Tipo tendré,particular,39.36045,-7.13695
CODEA-2228,1665,XVII,Cáceres,Aldea del Cano,para traer vino. La armadura vieja de un ropero sin puertas. Dos ollas grantes llenas de manteca de obejas que,tendrán,"ambas una arroba. Cuatro costales llenos de arina de trigo y otro costal vacío, y otro como él, y tres",Tipo tendré,particular,39.28899,-6.318822
CODEA-2293,1784,XVIII,Asturias,Cangas de Narcea,sigue al rey y a esta gran parte del Principado no necesitamos recordárselo a vuestras señorías por persuadirnos que lo,tendrán,tan presente como nosotros. Y si además del camino que va espuesto se facilitase igualmente para ruedas el que dista,Tipo tendré,particular,43.177437,-6.549978
CODEA-2377,1793,XVIII,Guadalajara,Guadalajara,que serán como unos setecientas cogiendo sus caballetes y respaldos y voquillas con yeso. Y todos estos reparos bien executados,tendrán,"de costa de jornales y oficiales y peones y todos los materiales, la cantidad de mil quinientos cincuenta reales. Señor,",Tipo tendré,particular,40.632489,-3.1601699
CODEA-2397,1733,XVIII,Vizcaya,Ibarranguelua,"lugar a que la gente mormure vastante lo ha hecho, que dicha persona privilegiada y la referida Domeca de Goitia",tendrán,"trato ilícito. Y lo que más save es que lo contenido en dicha denunziazión que durante ocho meses, poco más",Tipo tendré,judicial,43.389613,-2.631148
CODEA-2615,1669,XVII,Badajoz,Barcarrota,"y recibo d'ellos en forma y así otorga que dichos bienes dotales los tendrá de manifiesto, de manera que no",tendrán,"detrimento para los esibir y entregará la parte dicha Juana Pérez su muger, por si este matrimonio fuere dissuelto o",Tipo tendré,particular,85.14786,-6.848627
CODEA-2814,1718,XVIII,Madrid,Madrid,de la salu de V. S. mi señora la marquesa y dicha señorita. La que disfrutamos Felicia yo siempre la,tendrán,V. S. a su disposición con fina ley. Ambos quedamos a los pies de V. S. Ya escriví el miércoles,Tipo tendré,particular,40.4167754,-3.7037901
CODEA-2895,1718,XVIII,Córdoba,Córdoba,y dizen solo con la ropa que é traído de allá tengo para toda la bida; mira tú cómo me,tendrán,"lástima en nada. Lo que te pido ijo, si no se á sentenziado el pleito, ables a los juezes, pues",Tipo tendré,particular,37.8881751,-4.7793834
CODEA-2899,1718,XVIII,Madrid,Madrid,"ambre. Mira qué premio tendrá quien la socorre y así fío en su piedad que tú, mi sobrina y sobrinicos",tendrán,a montones los bienes espirituales y temporales. Zelebro la mejoría de unos y salud de otros. Solo tú me enfadas,Tipo tendré,particular,40.4167754,-3.7037901
CODEA-3151,1528,XVI,Huesca,Jaca,de mí dicho y infrascripto notario assí como pública y auténtica persona que ellas y cada una d'ellas y que,"tendrán,",complirán y conservarán todas y cada unas cosas y condiciones susodichas en los preinsertos capítoles contenidas que las dichas partes,Tipo tendré,particular,42.5717165,-0.5470553
CODEA-3279,1847,XIX,Burgos,Burgos,dudo que siendo así me mandará un recuerdo para que siempre me acuerde de aquel día tan felid que ustedes,tendrán.,"Reciberá usted la enorabuena de Sabas y mi familia dando finos afeutos a las niñas, y usted los reciberá d'e<s>ta",Tipo tendré,particular,42.3439925,-3.696906
CODEA-3455,1823,XIX,Ávila,Ávila,Regulación del coste que,tendrán,los reparos que indispensablemente se necesitan hacer en la dos casas que sitan en la calle de la Pescadería propias,Tipo tendré,particular,40.656685,-4.6812086
CODEA-3479,1551,XVI,Nápoles,Nápoles,"efeto de que an salido los viejos y creo que ay artos entr'ellos sin enienda, y aun no pocos que",tendrán,tan poca circonspetión nel servitio de Dios como al de su magestad mas ya que mis palabras se pueden tomar,Tipo tendré,particular,40.5,14.15
CODEA-3504,1734,XVIII,Granada,Algarinejo,se lavaran para quitarles el aderezo o goma de la vretaña; en fin será para otros que si Dios quiere,tendrán.,La niña está mejor (oy que se levantó un poquito que antes de parir). Embía unos votones para calçones y,Tipo tendré,particular,37.325558,-4.158611
CODEA-3603,1564,XVI,Cáceres,Cáceres,"jaqueta de grana blanca; un coxín de guadamecí colorado lleno; una colcha de grana traída; dos panes de cera, que",tendrán,seis libras; una sobremesa verde; cuatro paños de figuras y una antepuerta viejos; seis pieças de guadamecíes buenos con sus,Tipo tendré,particular,39.4752765,-6.3724247
CODEA-3627,1604,XVII,Cáceres,Trujillo,"guadaña; tres palas de traspalar pan; tres ollas grandes y otra más pequeña las tres grandes, llenas de miel, que",tendrán,"arrova y media y la pequeña, un açumbre; otra olla con azeite (tendrá cosa de media arroba); otra olla con",Tipo tendré,particular,39.4595379,-5.8802356
CODEA-3667,1672,XVII,Cáceres,Santibáñez el Alto,"otra tinaxa de aceite que hará cosa de cinco cántaros poco más o menos; más once pesas de lino, que",tendrán,como cosa de veite libras poco más o menos; más una açada de lengua de buy; más una media arroba,Tipo tendré,particular,40.185699,-6.547457
CODEA-3683,1699,XVII,Cáceres,Santiago de Alcántara,"d'ella y se hallaron los vienes seguientes: una arteça con sus varillas y cedaço; cuatro potes de echar miel, que",tendrán,los dos d'ellos dos arrovas y cuarto poco más o menos y el uno de dichos potes es de echar,Tipo tendré,particular,39.606141,-7.244523
CODEA-2140,1729,XVIII,Cuenca,Cuenca,"que eran malos los juegos licenciosos que con ella avía tenido y el reo respondió que si no pecásemos, no",tendríamos,"que confesar que confesándolo estaba despachado, que callase la testigo y obedeciese. Este echo fue antes de la consulta, al",Tipo tendré,judicial,40.0703925,-2.1374161
CODEA-3776,1814,XIX,Zamora,Alcañices,"parciales y por tanto, dudamos que dicha causa aya sido formada en este juzgado, porque, si lo fuese, algún conocimiento",tendríamos,"de ella con arreglo a la constitución, y así es preciso que si la hay se nos haga saber, y",Tipo tendré,judicial,41.69975,-6.346596
CODEA-2281,1512,XVI,Toledo,Oropesa,"otras personas con quien avés de cumplir pero vuestro estado es, señor, tan grand que para todo tenés poder, y",tendríame,yo por muy bienaventurada que mi hijo començase a tener de mano de vuestra señoría por que se pudiese nombrar,Tipo tendré,particular,39.91914,-5.173415
CODEA-1010,1592,XVI,Burgos,Burgos,que quedan útiles para el servicio de la casa y culto devino que necesariamente para que no aya falta notable,combendría,se acrecentase el número fasta cuarenta monjas pues con la renta que el monesterio tiene y la que podría hacer,Tipo tendré,cancilleresco,42.3439925,-3.696906
CODEA-2812,1717,XVIII,Castellón,Castellnovo,"de Belfida á de venir a estos países pues sin esta sircunstancia discurro no abría nada, pues mi tía no",combendría,en apartar a su hijo. Las dispociciones son grandes y yo creo iré acompañando al nobio cuando vaya por la,Tipo tendré,particular,39.862076,-0.457477
CODEA-3016,1862,XIX,NA,s.l.,"es de la alverca grande y necesita componerce pues hace agua por todas partes. En caso que no tenga compoci-ción,",combendría,que viniera uno nuevo si <***> lo determina pues el ce ha puesto interinamente tampoco está muy bueno y habrá que,Tipo tendré,particular,NA,NA
CODEA-3195,1836,XIX,Salamanca,Montemayor del Río,"órdenes de V. S. para cuanto me prebenga y, en el caso de que V. S. se resuelba a entablarla,",combendría,"buscar alguna recomendación para don Dionisio Rodero juez de 1ª instancia de Granadilla, en cuyo tribunal ha de seguirse, y",Tipo tendré,particular,40.348611,-5.895278
CODEA-3986,1817,XIX,Palencia,Monzón de Campos,"pavimento de la expresada mansión no se puede hacer reparaciones. 6.º Por no ser la citada oficina de cárcel segura,",combendría,construirla de nuebo en sitio cómodo y proporcionado pero no tiene esta villa fondos ni arbitrios de que echar mano,Tipo tendré,particular,42.116667,-4.494444
CODEA-1948,1692,XVII,Alicante,s.l.,que vuestras reverencias me favoresen pues siendo la cantidad consisa y los modos de proseder honrado nos asigura entera satisfasión.,Tendrela,yo de mi voluntad en los empleos del mayor agrado de vuestras reverencias cuyas vidas Nuestro Señor guarde y prospere,Tipo tendré,particular,38.3452,-0.481006
CODEA-0840,1454,XV,Zaragoza,Cosuenda,o otro alguno por acto tracto o contracto feitos por nós o alguno de nós serán puestos o se vos,pondrán,justament o injusta sobre el dito campo o part de aquél prometemos e nos obligamos entramos ensemble e cadaúno de,Tipo tendré,eclesiástico,41.3650739,-1.2999389
CODEA-1868,1780,XVIII,Guadalajara,Guadalajara,"hará y las piedras de la alvardilla que se hallan en los barrancos se colocarán como antes estavan, y se",pondrán,"nuebas las que falten asta completar dichos portillos dejando las bien recividas y todo dado de llana, previniendo que la",Tipo tendré,particular,40.632489,-3.1601699
CODEA-2681,1778,XVIII,Huelva,Gibraleón,o sus contextos; yo celebraré no sea falta de salud sino es por sobra de ocupasiones. En el mes presente,pondrán,a disposición de vuestras mercedes para la tesorería general y a buena cuenta de mis finales cuentas quinse mil reales,Tipo tendré,particular,37.3748375,-6.9695467
CODEA-3152,1808,XIX,Almería,Adra,de la causa común que defendemos y en prueba de la entera sumisión y ciega obediencia con que oirán y,pondrán,en ejecución las órdenes de ese supremo tribunal. Adra y noviembre 8 de 1808. A los reales pies de Vuestra,Tipo tendré,particular,36.75,-3.016667
CODEA-3368,1832,XIX,Madrid,Aranjuez,dudes que te quiero de corazón y de veras deseo verte para darte un avrazo. Manuel García. El sovre lo,pondrán,"a mi nombre: Soldado del cuarto regimiento primera compañía de la Guardia Real de Infantería, parte Aranjuez. Puedes escrivir cuando",Tipo tendré,particular,40.03209,-3.603288
CODEA-3456,1828,XIX,Ávila,Ávila,los costados en cal a causa de los aires que no las llebarán como han hecho antes y además se,pondrán,unas piedras alanchadas y lo mismo en cada boca de canal. La parte de paredes que se hallan muy encarnadas,Tipo tendré,particular,40.656685,-4.6812086
CODEA-3557,1799,XVIII,Granada,s.l.,ijo de mi coraçón: ya no ay paciencia que baste a tanta auciencia y cuando creí que me digeras que,bendrías,muy brevemente me dices que te estarás biente días; que los seis que an pasado se me an echo mil,Tipo tendré,particular,37.17649,-3.597929
CODEA-4022,1811,XIX,Lugo,Samos,días en que puedan desplegar todo el rigor de su encono y rencor. Esta determinación del sabio Gobierno no solamente,sostendrá,a estos individuos sino que atraerá a otros que no han tenido toda la fortaleza necesaria para contrarrestar a las,Tipo tendré,particular,37.75,26.8333
CODEA-0028,1558,XVI,Valladolid,Valladolid,con menos daño y perjuicio; y en caso que combenga que se den a censo en qué cantidad de tierras,combendrá,"que se den e cuánto rentarán en cada año, y en qué parte y lugar de los términos d'esa dicha",Tipo tendré,cancilleresco,41.6294336,-4.2616986
CODEA-0818,1674,XVII,Madrid,Alcalá de Henares,"se an pagado hast'aora semejantes repartimientos y si por no tener dichos propios y escusar el repartimiento entre los vezinos,",combendrá,se conceda dicha lizencia parare<…>ar de la dicha imposición de cuatro moravedís en cada libra de aceite qué importará cada,Tipo tendré,cancilleresco,40.4819791,-3.3635421
CODEA-1026,1655,XVII,Madrid,Madrid,ello de lo que cerca de lo contenido en el dicho memorial que va inserto á passado y passa y,combendrá,hacerse para que en él se vea y provea lo que combenga. Y no hagáis lo contrario en manera alguna,Tipo tendré,cancilleresco,40.4167754,-3.7037901
CODEA-1093,1591,XVI,Madrid,Madrid,Francisco Venito que no lo estavan. Vuestra merced lo sabrá y considerará lo que digo y veerá lo que más,combendrá,"hazer y lo mismo me parece en lo que toca a la <…> blanca, aunque ésta parece que se podría",Tipo tendré,particular,40.4167754,-3.7037901
CODEA-1868,1780,XVIII,Guadalajara,Guadalajara,dicho nuebo no ha de seguir lineal con lo viejo por no estrechar el sitio del pilón del lavadero p<…>,combendrá,retirarse de dicho pilón todo lo que los señores comisarios allen por combeniente. Assimismo en la esquina que forma los,Tipo tendré,particular,40.632489,-3.1601699
CODEA-1873,1792,XVIII,Guadalajara,Guadalajara,"a los fabriqueros a abandonar la corta a que están expuestos y otras funestas consecuencias en perjuicio de los propios,",combendrá,que vuestra señoría ilustrísima de acuerdo con el cavallero intendente correxidor (sin perjuicio de la criminalidad contra los reos del,Tipo tendré,municipal,40.632489,-3.1601699
CODEA-2572,1722,XVIII,Córdoba,Córdoba,"de Mahoma cuando estaba en Granada porque apenas tendría 6 años y continúa negando los cargos, y concluye con que",combendrá,para salbarse el que la pongan a tormento y así lo llebará por Dios etcétera. Ratificóse ante su curador. Sub,Tipo tendré,judicial,37.8881751,-4.7793834
CODEA-2589,1666,XVII,Toledo,Toledo,NA,Convendrá,"que en reciviendo esta, notifique a Simón Enríquez Rodríguez, alias Peteño, que se entiende vive en esa villa con tienda",Tipo tendré,judicial,39.8628316,-4.0273231
CODEA-2894,1718,XVIII,Córdoba,Córdoba,"y llebaré a Mariquita y Chuca y mi prima y las mujeres que no an salido estas pascuas, y nos",bendremos,todos a la noche. También é andado de funzión que se casó el ijo de Nadales con ija del arrendador,Tipo tendré,particular,37.8881751,-4.7793834
CODEA-1196,1567,XVI,Madrid,s.l.,tan principal e insigne avemos gastado y se an de gastar grandes sumas y cantidades de dineros; y otrosí ya,tendréis,entendido como en cuanto toca a los cargos e obligaciones e cumplimiento de las obras pías que instituimos y ordenamos,Tipo tendré,cancilleresco,40.41669,-3.700346
